logFC	logCPM	LR	PValue	FDR	Geneid	Chr	Start	End
1.54752718385428	2.77137519504992	12.3661022884565	0.000437199367475304	0.00341616777475761	cfue_erythroblast_merged_1345	chr1	88553532	88553617
1.48435347576458	2.93227540592951	12.3655312348934	0.000437333110924076	0.00341626173790872	cfue_erythroblast_merged_64634	chr9	111119027	111119134
-1.29685347653488	3.54744150927587	12.3627326847554	0.000437989141742984	0.00341965913843457	cfue_erythroblast_merged_35036	chr2	84705427	84705501
1.70672111219679	2.47814724929441	12.3626364959002	0.000438011707794644	0.00341965913843457	cfue_erythroblast_merged_35280	chr2	91963547	91963883
1.2254616989692	3.67536437307486	12.3609642231477	0.000438404213062895	0.00342177170412577	cfue_erythroblast_merged_17755	chr13	93498230	93498400
1.83877109795785	2.29149919291187	12.3586613592268	0.000438945307634807	0.00342504252137507	cfue_erythroblast_merged_13276	chr12	12428933	12429247
-1.93824038551845	2.23567749502381	12.3544076170974	0.00043994656472947	0.0034319011206954	cfue_erythroblast_merged_7123	chr10	128140677	128140916
1.42092341092054	3.0832057843816	12.3471308404054	0.000441664737892365	0.00344394466270289	cfue_erythroblast_merged_64351	chr9	107887948	107888354
-1.41394697289441	3.19131027347053	12.3468301805961	0.000441735874362433	0.00344394466270289	cfue_erythroblast_merged_8947	chr11	59098509	59098583
-1.16889259428194	3.9718243797993	12.3446285312704	0.000442257139638014	0.00344705113530134	cfue_erythroblast_merged_57750	chr7	135735533	135735607
0.852772361560153	6.47075207854934	12.3399460119867	0.000443367843557102	0.00345424884199449	cfue_erythroblast_merged_11701	chr11	101627032	101627223
1.46759195443596	2.96274359417392	12.3392591009548	0.000443531016942512	0.00345424884199449	cfue_erythroblast_merged_31539	chr19	16141964	16142051
-0.899503298289503	5.76358310129037	12.3391799578158	0.000443549821019281	0.00345424884199449	cfue_erythroblast_merged_11818	chr11	102377314	102377392
-1.29475886917402	3.50992126901414	12.3385881783992	0.000443690450816134	0.00345438554315019	cfue_erythroblast_merged_38898	chr3	84135431	84135803
1.38327856161953	3.16261599441645	12.3379041432329	0.00044385306022477	0.0034546932449608	cfue_erythroblast_merged_29118	chr18	24159163	24159320
-1.84293691825304	2.41612065332054	12.3350127027382	0.000444541080458107	0.00345840435753877	cfue_erythroblast_merged_61713	chr9	20428747	20428822
-1.80232860866448	2.40859350902525	12.3348648257936	0.00044457629678982	0.00345840435753877	cfue_erythroblast_merged_29504	chr18	38418728	38418997
-1.35770080283689	3.329875956778	12.3317940376075	0.000445308229832448	0.00346313828947279	cfue_erythroblast_merged_36500	chr2	132573386	132573590
1.74067182082799	2.43826887707589	12.3274774370321	0.000446339163029091	0.00347019426280817	cfue_erythroblast_merged_41900	chr4	45320205	45320732
1.8429888099356	2.26746475156839	12.3261938744868	0.000446646180404789	0.00347161959164254	cfue_erythroblast_merged_13888	chr12	52603066	52603226
1.56777617932602	2.72221834964625	12.3197809424256	0.000448183294858653	0.00348260258493848	cfue_erythroblast_merged_14009	chr12	55820530	55820578
-1.44905281313917	3.10473570750188	12.3180504650431	0.000448598986422518	0.00348486790808768	cfue_erythroblast_merged_4336	chr10	30755032	30755103
-1.20670167601125	3.79932607761463	12.315591821322	0.000449190265691582	0.0034884956245616	cfue_erythroblast_merged_41988	chr4	46454197	46454381
1.22996003602967	3.646403139016	12.3106837370026	0.000450372963914022	0.00349671313365833	cfue_erythroblast_merged_40963	chr3	152478717	152478845
0.862490452688912	6.24359254195203	12.3026903378788	0.000452305858601621	0.00351074904130855	cfue_erythroblast_merged_63843	chr9	92250146	92250732
-1.39530339213245	3.20894881487521	12.296281796774	0.000453861560969334	0.00352185027142004	cfue_erythroblast_merged_40448	chr3	122301425	122301529
1.39145918185039	3.13124756836693	12.2954506720724	0.000454063715401107	0.0035224450801998	cfue_erythroblast_merged_34765	chr2	73002056	73002304
-1.92598736219621	2.25864021842855	12.2939637459961	0.000454425607091646	0.00352427839575607	cfue_erythroblast_merged_4710	chr10	44091908	44091993
1.14124991174986	3.96669318918211	12.2915787814424	0.000455006673488863	0.00352781002895357	cfue_erythroblast_merged_30951	chr19	5884101	5884215
-1.2792871202239	3.55506175091351	12.2889105900491	0.000455657633175723	0.00353188146654046	cfue_erythroblast_merged_24813	chr16	55974973	55975203
0.949395145882916	5.12954558808012	12.2872605718223	0.000456060658956366	0.00353362706785675	cfue_erythroblast_merged_58418	chr8	14306746	14307188
-1.14192839620726	4.07159074738729	12.2869578584357	0.000456134637362205	0.00353362706785675	cfue_erythroblast_merged_49932	chr5	150390092	150390232
-1.65137400501829	2.68187526617064	12.2841890153028	0.000456811861403616	0.00353740644835098	cfue_erythroblast_merged_2568	chr1	156037338	156037553
-1.42940603919608	3.14401581876866	12.2837877233497	0.000456910096491337	0.00353740644835098	cfue_erythroblast_merged_21373	chr15	55106684	55106775
1.10359922002844	4.14704747204926	12.28341810058	0.000457000597916438	0.00353740644835098	cfue_erythroblast_merged_17013	chr13	55105691	55105764
-1.42600203655874	3.13900048432713	12.2824052776176	0.000457248678378095	0.00353835088393658	cfue_erythroblast_merged_8063	chr11	31694283	31694358
-0.798991930733607	8.26845551281126	12.2817375480104	0.000457412306133154	0.0035386414543107	cfue_erythroblast_merged_33037	chr19	61266801	61266913
-1.00713632497407	4.79571114073735	12.2788176141673	0.000458128533046902	0.0035426718654143	cfue_erythroblast_merged_5244	chr10	68048738	68049255
1.2959451923061	3.41409621125998	12.2782411858394	0.00045827005813172	0.0035426718654143	cfue_erythroblast_merged_55054	chr7	45092144	45092270
-1.37259540645748	3.28004643859394	12.2780705895148	0.000458311951520267	0.0035426718654143	cfue_erythroblast_merged_41294	chr4	11166618	11166779
1.37375561748097	3.18302255614049	12.2763774396396	0.00045872794839958	0.00354460337230371	cfue_erythroblast_merged_17816	chr13	95679122	95679990
1.45090660487125	2.98532498564565	12.2759968788377	0.000458821502364615	0.00354460337230371	cfue_erythroblast_merged_4570	chr10	42031100	42031411
-1.0701591075277	4.40820375169984	12.2755121135309	0.000458940700999455	0.00354460337230371	cfue_erythroblast_merged_53121	chr6	134873234	134873325
-0.860146412524646	6.30624877213383	12.272841097606	0.000459598036083556	0.00354870373555905	cfue_erythroblast_merged_30300	chr18	78122456	78122813
-1.05667959879677	4.47193305363058	12.2681808827632	0.000460747187323076	0.00355604669045403	cfue_erythroblast_merged_12570	chr11	116501020	116501338
-2.1063841343884	2.03903877824068	12.2679571482425	0.00046080243036952	0.00355604669045403	cfue_erythroblast_merged_3714	chr1	191085116	191085195
-1.0754869483056	4.39490180706974	12.2671761277409	0.000460995327177774	0.0035565574073388	cfue_erythroblast_merged_44770	chr4	138434489	138434869
1.19592317276186	3.77736889018245	12.2629734087196	0.000462034716545505	0.00356359669944564	cfue_erythroblast_merged_65508	chrX	42019430	42019882
-1.04856881980489	4.53479636546958	12.2618834904931	0.000462304654056517	0.00356469910038579	cfue_erythroblast_merged_55629	chr7	75873369	75873485
2.20949698271733	1.75121571549977	12.2597441305307	0.000462834967228929	0.00356780802669991	cfue_erythroblast_merged_13736	chr12	33388947	33389126
-1.17051181005449	3.94243875276182	12.2572612813795	0.000463451195584815	0.00357157734939017	cfue_erythroblast_merged_28238	chr17	71285976	71286250
1.35968239440091	3.21392485084738	12.2565551189155	0.000463626612081202	0.00357194842747271	cfue_erythroblast_merged_52356	chr6	116368811	116368873
-1.22246650107164	3.75270819945084	12.251578406635	0.000464864769382183	0.00358050479754383	cfue_erythroblast_merged_52111	chr6	100646081	100646203
1.40244455777853	3.10335686801067	12.2461846934534	0.000466210440772736	0.00358988434599956	cfue_erythroblast_merged_28069	chr17	63211576	63211646
0.992486052991424	4.81891319857855	12.2434936615261	0.000466883292495876	0.0035940793665611	cfue_erythroblast_merged_50224	chr6	28233088	28233198
-1.33850626166416	3.38245139951446	12.2418315490125	0.000467299368004441	0.00359629595881016	cfue_erythroblast_merged_23357	chr15	101772845	101772926
1.23765713368347	3.5845193511706	12.2408476433968	0.000467545844731491	0.00359673131166892	cfue_erythroblast_merged_57346	chr7	127183526	127183596
-1.9284350910442	2.22258682305741	12.2405827170484	0.00046761223345138	0.00359673131166892	cfue_erythroblast_merged_3402	chr1	180720413	180720581
1.52922869399207	2.80204569152266	12.2393378092096	0.000467924326195086	0.00359814577077191	cfue_erythroblast_merged_11459	chr11	98904704	98904879
1.04001182253652	4.50358178317665	12.2387805698932	0.000468064091657548	0.00359823469201655	cfue_erythroblast_merged_40642	chr3	135825792	135825869
1.3882484399456	3.13644656249749	12.2381830148836	0.000468214015820111	0.00359840163801289	cfue_erythroblast_merged_19230	chr14	47194246	47194315
1.48396458010959	2.9009408066483	12.236777186227	0.000468566923759541	0.00360012807258665	cfue_erythroblast_merged_49049	chr5	136567214	136567463
-1.19081568413106	3.86810349810975	12.2355480008831	0.000468875708535845	0.00360151464462932	cfue_erythroblast_merged_53214	chr6	136547151	136547250
-0.889770730788464	5.83439055731659	12.2340212237274	0.000469259537589482	0.00360347672818714	cfue_erythroblast_merged_2033	chr1	134079018	134079555
1.33256062700177	3.30051693905023	12.2317945813776	0.000469819880013282	0.00360600386284606	cfue_erythroblast_merged_21538	chr15	62099378	62099501
1.08014858650442	4.25680835692137	12.2316924882804	0.000469845588286174	0.00360600386284606	cfue_erythroblast_merged_2162	chr1	135259018	135259331
-1.10737906640915	4.21736513255059	12.2305335805922	0.000470137514757633	0.00360725796246651	cfue_erythroblast_merged_11916	chr11	103359205	103359354
0.881475137957929	5.87904583647879	12.2296241929101	0.00047036671581745	0.00360803023034938	cfue_erythroblast_merged_15627	chr12	113030896	113031495
-1.60295387591341	2.78262355592871	12.2255557877872	0.000471393493648129	0.00361491835689127	cfue_erythroblast_merged_62111	chr9	36767555	36768130
-1.34349257076129	3.36423239878519	12.2240511078767	0.000471773815183873	0.00361684667324932	cfue_erythroblast_merged_48099	chr5	118069497	118069575
-1.38229414583765	3.27227244477094	12.2219369482768	0.00047230871152862	0.0036199586582397	cfue_erythroblast_merged_52849	chr6	125192721	125192860
-1.73746975832117	2.51941356337986	12.2199138091705	0.000472821152161144	0.00362289688171084	cfue_erythroblast_merged_51169	chr6	67162856	67163046
-1.55190152881462	2.86387222398109	12.2174700883662	0.000473440870119409	0.00362665526791524	cfue_erythroblast_merged_17215	chr13	59840847	59841086
1.92574706546849	2.25189227354122	12.2140361508025	0.000474313088659459	0.00363234528223875	cfue_erythroblast_merged_64491	chr9	108655207	108655370
0.884003411830183	5.84105685715683	12.2109472578469	0.00047509905139507	0.00363693792614184	cfue_erythroblast_merged_37397	chr2	164785717	164785948
1.33697123699719	3.26586610819673	12.2106609866013	0.00047517195906802	0.00363693792614184	cfue_erythroblast_merged_4497	chr10	41196312	41196702
1.16175147204532	3.89902776712606	12.2081966819042	0.000475800036291248	0.00364075234966916	cfue_erythroblast_merged_28033	chr17	57060225	57060746
-1.90625950347252	2.31713600891249	12.2073008654421	0.000476028560573249	0.00364150820648933	cfue_erythroblast_merged_52334	chr6	116207740	116208545
1.29704365312067	3.37873817782862	12.2065316839568	0.000476224868446672	0.00364201727048848	cfue_erythroblast_merged_10814	chr11	88614174	88614268
0.975910637485642	4.93249003898472	12.2035028408953	0.000476998674036658	0.00364639898769761	cfue_erythroblast_merged_63132	chr9	65346400	65346581
-2.08457782393398	2.10380234946831	12.2032721967534	0.000477057650722401	0.00364639898769761	cfue_erythroblast_merged_47517	chr5	107611338	107611484
1.11105069697662	4.1115239415446	12.199667065079	0.000477980455277221	0.00365245778335578	cfue_erythroblast_merged_4795	chr10	53379502	53379649
-1.36844228769348	3.28021002613756	12.1982676226026	0.000478339155372822	0.00365420388509771	cfue_erythroblast_merged_44713	chr4	137739316	137739393
-1.04640922164151	4.51129942642561	12.1938727299208	0.000479467405775817	0.00366182630691425	cfue_erythroblast_merged_3061	chr1	171102689	171103050
1.08013274636677	4.25420666944874	12.1897473225193	0.00048052891799467	0.00366842641407735	cfue_erythroblast_merged_15873	chr13	14033450	14033649
0.997262911482065	4.75363891441161	12.1894985451406	0.000480593006896441	0.00366842641407735	cfue_erythroblast_merged_59816	chr8	84686502	84686615
-1.78696437040952	2.46139218812667	12.1872720919428	0.000481166959897951	0.00367117482377009	cfue_erythroblast_merged_20821	chr15	6722572	6722646
1.42507879155043	3.03006749890922	12.1867015958303	0.000481314138277545	0.00367117482377009	cfue_erythroblast_merged_30139	chr18	70573011	70573159
-0.943434035352107	5.24980140164132	12.1862096276225	0.0004814410942648	0.00367117482377009	cfue_erythroblast_merged_39609	chr3	95676868	95676943
1.15453198066736	3.9025223994765	12.1860733332419	0.000481476272002626	0.00367117482377009	cfue_erythroblast_merged_41122	chr4	3090551	3090819
-1.08020199918289	4.33934616996636	12.1844854984465	0.00048188628520631	0.00367330319578639	cfue_erythroblast_merged_63061	chr9	64792303	64792688
-1.78616945839142	2.44891213740771	12.1817652347198	0.00048258953513988	0.00367766507813494	cfue_erythroblast_merged_15403	chr12	110843780	110843972
1.81238866698543	2.34203062511713	12.1796062019996	0.000483148431330321	0.00367947587180128	cfue_erythroblast_merged_61280	chr8	123156174	123156360
1.37453181026479	3.14328975011516	12.1795212300012	0.000483170440891071	0.00367947587180128	cfue_erythroblast_merged_12665	chr11	117654493	117654803
-1.42047170542281	3.13793252362319	12.1785802371576	0.000483414245778309	0.00367947587180128	cfue_erythroblast_merged_57712	chr7	133702413	133702722
-1.15036704452656	4.01513801723761	12.1785733569307	0.000483416028855761	0.00367947587180128	cfue_erythroblast_merged_43546	chr4	123285993	123286072
2.1653336552538	1.82415951251929	12.1783163810854	0.000483482631389288	0.00367947587180128	cfue_erythroblast_merged_11370	chr11	98393231	98393596
1.14380305709849	3.94820601245844	12.1762337670649	0.00048402274128454	0.00368232204391046	cfue_erythroblast_merged_6649	chr10	108161536	108161605
-1.64451899353529	2.67731857866811	12.1758627979248	0.000484119013148166	0.00368232204391046	cfue_erythroblast_merged_47753	chr5	112433129	112433204
1.65364459600705	2.54889981678989	12.1747178899669	0.000484416255218507	0.00368358467494387	cfue_erythroblast_merged_44604	chr4	136021590	136021996
1.12057663485318	4.04611783601076	12.1739013249334	0.000484628365116648	0.00368419943762973	cfue_erythroblast_merged_62017	chr9	26999358	26999811
-1.23015228954436	3.71555323070191	12.1670229747088	0.000486418801078903	0.00369680923094546	cfue_erythroblast_merged_44055	chr4	132397262	132397352
-1.54774113268733	2.84229313455628	12.1661386316439	0.000486649479578936	0.0036972892437285	cfue_erythroblast_merged_19896	chr14	62759801	62759972
-1.18126882983867	3.88395184755122	12.1657629753236	0.00048674750192397	0.0036972892437285	cfue_erythroblast_merged_48382	chr5	122379784	122380069
-1.35073788832229	3.32280672294128	12.1651215980675	0.000486914906545926	0.0036972892437285	cfue_erythroblast_merged_23618	chr16	4726126	4726496
0.993585051826799	4.76952108717584	12.1647616416133	0.000487008883530988	0.0036972892437285	cfue_erythroblast_merged_1358	chr1	90247904	90247972
1.08877129962225	4.20733927548682	12.1635108489461	0.000487335581277302	0.00369876899938076	cfue_erythroblast_merged_23883	chr16	14308274	14308369
-1.51056209100857	2.95905126993702	12.1620300737239	0.000487722634700647	0.00370070591731362	cfue_erythroblast_merged_66621	chrX	164183977	164184120
1.13970774885398	3.96052008392045	12.1605840003236	0.000488100916998546	0.00370257525335086	cfue_erythroblast_merged_48506	chr5	123142137	123142289
