"","seqnames","start","end","width","strand","Conc","Conc_CFUE","Conc_ERY","Fold","p.value","FDR"
"3736","chr3",96728265,96728868,604,"*",7.61425720346703,7.20513519747277,7.93262432470119,-0.563438166167512,0.00056088157301421,0.00609928684872813
"3737","chr13",30548832,30549232,401,"*",7.45176544492519,7.04222162002302,7.77038726570424,-0.560260139979967,0.000562196658609474,0.00611098427458883
"3738","chr6",149119854,149120254,401,"*",6.1029432034361,5.41580689251002,6.56647625460472,-0.722137288030328,0.000562258084978291,0.00611098427458883
"3739","chr12",70426608,70427008,401,"*",5.58912031122451,6.11637992919504,4.74955244921516,0.795542602218204,0.000562454560472312,0.00611148473610822
"3740","chr11",69395277,69396313,1037,"*",11.7932631157059,11.6134886729919,11.9530976316967,-0.31551183817514,0.000563041244068126,0.006116223695924
"3741","chr9",61370413,61370813,401,"*",8.54595235405655,8.23148014399535,8.80399467681355,-0.477855197921628,0.000563333441872871,0.00611708083473472
"3742","chr12",103434007,103434407,401,"*",10.0082848799815,9.77288405784495,10.2106098585698,-0.390837812832226,0.000563501987758952,0.00611708083473472
"3743","chr9",63377628,63378136,509,"*",8.28095318710896,8.54489960449763,7.957655992973,0.484730086081876,0.000563571850355972,0.00611708083473472
"3744","chr11",45810821,45811322,502,"*",7.70624590397146,8.00638753720204,7.32680363098188,0.53542787167026,0.000564456421418919,0.0061250456818874
"3745","chr8",117258281,117259272,992,"*",8.19447565173118,7.85758215081879,8.46740144065007,-0.498355661221367,0.000564899124553583,0.00612821274585805
"3746","chr11",32238451,32238851,401,"*",8.85297068720418,8.55820234664317,9.09761030911127,-0.459531328333057,0.000566157456415187,0.00614022396737314
"3747","chr1",36916195,36916595,401,"*",6.60096655592641,6.04386761293238,7.00186783893677,-0.66215964626465,0.000567058507276457,0.00614835494398736
"3748","chr2",90477177,90477577,401,"*",5.52926147616362,4.66401708853693,6.06635531997202,-0.810066463099936,0.000567957508060657,0.00615645935965324
"3749","chr7",34984630,34985030,401,"*",6.60185458482587,6.02115017465924,7.01475831665381,-0.665251503598157,0.000569586912047542,0.00617247465344239
"3750","chr1",165775492,165775892,401,"*",7.21753520733302,6.75769203790399,7.56569362993433,-0.593250379445924,0.000569923064323797,0.00617447048914211
"3751","chr2",164758558,164759132,575,"*",9.83045302073663,9.58844125082735,10.0376394796484,-0.398873241601115,0.000571711285288113,0.00619219258528397
"3752","chr19",12011683,12012083,401,"*",8.5892863576239,8.28131566088612,8.84294024497574,-0.471276645144602,0.000574679399975423,0.00622268123208996
"3753","chr9",64845270,64845670,401,"*",7.11580109952413,6.64796137305958,7.46850712586844,-0.60247609155184,0.00057724924822087,0.00624884231480664
"3754","chr4",41129415,41129815,401,"*",9.36522357975454,9.11283582182729,9.57996285990827,-0.409065503046127,0.000577548905579069,0.00624957875204195
"3755","chr11",85972392,85972923,532,"*",6.17574417850875,5.52540728511337,6.62239052875318,-0.708006646625967,0.000577624934499656,0.00624957875204195
"3756","chr15",11399362,11399916,555,"*",10.638445293914,10.4323319535849,10.8187593696251,-0.352472565461934,0.000578457104880366,0.00625691608093041
"3757","chr4",131921919,131922319,401,"*",6.53731097697983,5.97452563420374,6.94113073265746,-0.659846035407392,0.000579356215407184,0.00626497337326262
"3758","chr3",85725113,85725614,502,"*",7.99629903392705,8.31431308925412,7.58776142863241,0.564748909299135,0.000580290916343288,0.00627341113844565
"3759","chr5",105684842,105685242,401,"*",5.98617384111626,5.2859660542323,6.45555603188924,-0.729706831162176,0.000580717711608227,0.00627635500651967
"3760","chr17",29015623,29016023,401,"*",6.51456029089891,5.93713204475882,6.92581585639648,-0.665534315796381,0.000582703017947393,0.00629613710376296
"3761","chr4",149636014,149636414,401,"*",5.7674292086331,5.00143289694485,6.26512114341485,-0.763714471640833,0.000583428693059168,0.00630230191781835
"3762","chr13",33103343,33103743,401,"*",4.36183974980442,5.09412227844701,2.80006723270555,0.958945055026991,0.000585141962674733,0.00631865877899193
"3763","chr11",69040810,69041210,401,"*",8.3007583852555,7.97505064580553,8.56630706414886,-0.485103363631988,0.00058525396867469,0.00631865877899193
"3764","chr13",101693997,101694397,401,"*",10.328453334756,10.1125497545618,10.5162125571094,-0.365149018109504,0.000585724180808067,0.00632043898135738
"3765","chr6",137319662,137320062,401,"*",6.68211271410162,7.07734112571914,6.13597062712078,0.650515720219662,0.000585730001349116,0.00632043898135738
"3766","chr1",170579065,170579690,626,"*",7.60000168468426,7.90787164586928,7.20809421083648,0.543754759832277,0.000588401767103809,0.0063458963690835
"3767","chr7",96959165,96959565,401,"*",9.50191448844383,9.7466046498429,9.20707269184284,0.452305034144195,0.000588406783993828,0.0063458963690835
"3768","chr8",122720387,122721185,799,"*",10.6579687333601,10.4462772456031,10.8425356989702,-0.360307521445403,0.000588557794538278,0.0063458963690835
"3769","chr9",58204144,58205009,866,"*",9.45927078932704,9.21240278818025,9.67000385110296,-0.403943906619996,0.000588795986861081,0.00634678019586233
"3770","chr18",42261810,42262710,901,"*",11.30167525388,11.096292849207,11.4814298978213,-0.350890381716787,0.00058992013294023,0.00635721093924741
"3771","chr9",43813183,43813583,401,"*",4.33163341469253,2.54344176315176,5.10602222060723,-0.959803693342687,0.000590295988751163,0.00635957441925046
"3772","chr1",127826769,127827169,401,"*",5.42004138295527,4.4956438936238,5.97889624264349,-0.818136775252865,0.000591933736885719,0.00637552808283566
"3773","chr1",88007852,88008252,401,"*",5.66364465928054,4.85020799833622,6.18064336718767,-0.776672846761271,0.00059248194475521,0.00637974131183937
"3774","chr4",123285853,123286253,401,"*",6.74306476745088,6.22460775780176,7.12366336480279,-0.635036938429729,0.000592752113793866,0.0063809592281673
"3775","chr17",21678826,21679226,401,"*",7.45636153906599,7.79425626923088,7.01431390969398,0.576123575947925,0.000593044527113434,0.00638241589484437
"3776","chr11",62118454,62118854,401,"*",5.88557523243955,5.07868068018238,6.39996421620762,-0.7682695165151,0.000593403387744652,0.00638458671448675
"3777","chr15",77507973,77508373,401,"*",7.48413754343559,7.04519694162713,7.82021968354678,-0.580731169946705,0.00059361143230076,0.0063851341435221
"3778","chr1",155099266,155100062,797,"*",10.432628415192,10.2187352472699,10.6188660317573,-0.362916731622466,0.000594991005093426,0.00639749232070176
"3779","chr3",122923999,122924861,863,"*",9.28572574057195,9.50614335005664,9.02545153782698,0.41688276832196,0.000595076395978779,0.00639749232070176
"3780","chr5",151368137,151369235,1099,"*",11.6728318506923,11.8565178418384,11.4622989855623,0.355684268037507,0.000595232750935403,0.00639749232070176
"3781","chr19",5787034,5787434,401,"*",8.05739478849597,7.70974954178811,8.3373227600781,-0.504345109814215,0.000595440697416859,0.00639803470350562
"3782","chr4",151741714,151742114,401,"*",8.61268279211908,8.29283567334649,8.87432821108817,-0.478664626066372,0.000596202585115506,0.00640452734677093
"3783","chr1",173629226,173629626,401,"*",4.38855405424258,5.11828240497277,2.8392430035884,0.955497398413186,0.000596902009505921,0.00640986404851656
"3784","chr4",41722880,41723410,531,"*",9.62967961282632,9.38794283979573,9.83666461706922,-0.396933994694458,0.000597263607402441,0.00640986404851656
"3785","chr19",6045931,6047225,1295,"*",11.3718390134629,11.1893467602433,11.5338176782283,-0.319389852174359,0.00059729909871087,0.00640986404851656
"3786","chr6",34994890,34995736,847,"*",7.51562494204665,7.11544097496216,7.82856695388507,-0.552189473755438,0.000597330476965656,0.00640986404851656
"3787","chr11",115778947,115779347,401,"*",8.38906528645872,8.64709530857174,8.07461136865439,0.474555696203272,0.000598370266735376,0.00641822100930082
"3788","chr8",109853442,109853842,401,"*",7.97435724971343,7.62507791823416,8.25534192013322,-0.507916867753889,0.000598425214345916,0.00641822100930082
"3789","chr4",117928181,117929247,1067,"*",10.2679639810262,10.4704620927663,10.032328622524,0.388347909015772,0.0005988270665238,0.00642083590173197
"3790","chr5",34865393,34865793,401,"*",5.45461526249357,4.57679992902322,5.99643647643801,-0.803922910912936,0.000599586070288941,0.0064272779096646
"3791","chr7",126272138,126272799,662,"*",6.9630081796491,7.33723293161307,6.45636270111402,0.622504754811351,0.000600111828559122,0.00642998630668354
"3792","chr11",95337445,95337845,401,"*",8.74036308571655,8.44058013753305,8.98844293000453,-0.464413631021318,0.000600155268046963,0.00642998630668354
"3793","chr12",100109995,100110869,875,"*",9.61371281375221,9.37428232210117,9.81900568138716,-0.394808567536079,0.000601298698297445,0.006440538417013
"3794","chr7",110982751,110983151,401,"*",5.95246139080523,5.2426627031389,6.42608680727067,-0.733026452310611,0.000602166458866687,0.00644562463657052
"3795","chr3",3170650,3171050,401,"*",4.9607454399591,5.58684710287771,3.82978318220709,0.884360457249377,0.000602234320720476,0.00644562463657052
"3796","chr16",8678691,8679091,401,"*",8.43755856328856,8.69205983781235,8.12833627203303,0.470839043639718,0.000602249516834167,0.00644562463657052
"3797","chr17",33824178,33824942,765,"*",10.0287373065515,9.77623015720875,10.2435629487432,-0.411105614362667,0.000603086111625563,0.00645287844535469
"3798","chr6",28754446,28754846,401,"*",6.24771966736142,6.70155981322419,5.58187324868735,0.705517999737632,0.000603376833916073,0.00645428926579997
"3799","chr13",63708543,63708943,401,"*",5.05565233863241,5.6939613014791,3.88264646462195,0.886526391210873,0.000604099163212834,0.00646011524321549
"3800","chr19",10948978,10949530,553,"*",9.67627561364239,9.43122127317614,9.88568653862959,-0.400917923074089,0.00060423949403645,0.00646011524321549
"3801","chr8",119558707,119559244,538,"*",9.6458388943286,9.40768419622768,9.85019368481111,-0.393351930836512,0.000606060748276394,0.00647788214160091
"3802","chr2",131826297,131826697,401,"*",6.67885313947937,6.14452734709539,7.06788982250735,-0.640158033970893,0.000606319281622735,0.00647894094015961
"3803","chr13",111987403,111987803,401,"*",7.75534527314449,8.0781445644704,7.33885460969825,0.559260259674247,0.000609464578555605,0.00651083813646558
"3804","chr7",132804004,132804404,401,"*",7.17379429006712,6.71205512102117,7.52303453849001,-0.591319332990741,0.000611522721920935,0.00653110768230331
"3805","chr8",84701348,84701874,527,"*",11.2015796693703,11.0100176704631,11.3706617135021,-0.331589765965821,0.000611957385340285,0.00653403224552424
"3806","chrX",162284280,162284839,560,"*",10.5021307584024,10.29383018402,10.6841158797237,-0.35453854691302,0.000612411271370048,0.00653716046294034
"3807","chr6",38900507,38900907,401,"*",8.95941280877638,9.1918825509668,8.68215084069116,0.439358626027125,0.000613183950535408,0.00654368908810139
"3808","chr12",76254817,76255713,897,"*",10.4452526000934,10.6499511176275,10.2066306572699,0.390595006198428,0.000613978571067876,0.00655044837362779
"3809","chr11",101063673,101064290,618,"*",11.5316629519503,11.3489117566263,11.6938455259662,-0.318854048375972,0.000615461245592771,0.00656454293113612
"3810","chr13",55328292,55328692,401,"*",7.18820136748555,6.74427168052599,7.52719105901931,-0.582347244395676,0.000615737423775647,0.00656568328845846
"3811","chr12",84451449,84451849,401,"*",9.68167412774418,9.4335646981108,9.89331052121512,-0.405815434882505,0.000615955542095809,0.00656568328845846
"3812","chr11",117056851,117057251,401,"*",6.20102250555994,5.44724545781229,6.69359470125761,-0.749193563724511,0.000616052986821662,0.00656568328845846
"3813","chrX",85582538,85582938,401,"*",7.21421770129377,6.70074297278797,7.59213750793223,-0.620971436463686,0.000616616912609717,0.00656996992095331
"3814","chr11",85273265,85273665,401,"*",5.23199617786791,4.17762033727795,5.83463786824116,-0.854585241628099,0.00061723033544274,0.00657478155166025
"3815","chr6",120001711,120002111,401,"*",6.73713911014011,6.20276711217711,7.12620015578821,-0.645997296734146,0.000618372576653633,0.00658420176721021
"3816","chr8",18564429,18565027,599,"*",6.76105461467064,6.24034334272207,7.14286058303904,-0.630796251642416,0.00061843882008699,0.00658420176721021
"3817","chr9",101075316,101076321,1006,"*",7.62256657172776,7.22344621066807,7.93485940184235,-0.545673695309051,0.000618601955298283,0.00658421316161994
"3818","chr14",57692577,57693192,616,"*",8.99375529352465,9.23627850867895,8.70205736301016,0.455583058077767,0.000620161569648752,0.00659908436095334
"3819","chr12",84030974,84031374,401,"*",6.56226887187308,6.00349304249042,6.96403260631069,-0.652809043650097,0.0006209390301637,0.00660562712188024
"3820","chr3",88338339,88338739,401,"*",7.97312803830889,7.62262894309739,8.25490019906325,-0.51090041189492,0.000621330001102063,0.00660805600910302
"3821","chr13",35740944,35741694,751,"*",9.52003761086242,9.76101503028345,9.23057530819075,0.445883552563543,0.000621670019249343,0.00660939437743783
"3822","chr18",64516384,64516784,401,"*",10.1448137734998,9.93183879619164,10.3303552053701,-0.359625066856275,0.000621781212261978,0.00660939437743783
"3823","chr5",140645411,140645811,401,"*",6.85179129060507,7.23132958932929,6.33530949420749,0.636073028846596,0.000622835790674416,0.0066188725262175
"3824","chr11",97949628,97950209,582,"*",8.9596591734077,9.2031354372559,8.66657995876004,0.451399571509507,0.000623822831459824,0.00662606003176641
"3825","chr1",180873991,180874391,401,"*",7.32916251432147,6.89689232475698,7.66133227736536,-0.574960149535393,0.000623838324796478,0.00662606003176641
"3826","chr7",65873463,65873863,401,"*",6.49387946940683,6.92309761618298,5.88013053987913,0.677938002339446,0.000624441643336067,0.00662916326387914
"3827","chr18",67576239,67576639,401,"*",8.27731531784638,7.94850620660351,8.54491890229125,-0.490149507541811,0.000624456834392533,0.00662916326387914
"3828","chr16",93883445,93884212,768,"*",9.99632270352921,10.2293459754392,9.7182722612805,0.435191212057576,0.000625295886626468,0.00663585294129212
"3829","chr7",128744672,128745280,609,"*",9.97347953336712,9.71766068234192,10.1906958023388,-0.414615635312207,0.000625413663627822,0.00663585294129212
"3830","chr6",117900684,117901084,401,"*",7.62138497957751,7.22811126213604,7.93009544905229,-0.548570546096851,0.000627296539446734,0.00665409308305548
"3831","chr2",164804558,164805574,1017,"*",11.6374638498795,11.4528221265778,11.8011331787932,-0.322194608255259,0.000628556768223574,0.00666479609757327
"3832","chr7",143533289,143533689,401,"*",7.8524754501225,7.45225399553575,8.16544032874602,-0.549745830118171,0.000628633633935579,0.00666479609757327
"3833","chr3",84040532,84040932,401,"*",7.95234456859837,7.60294262895833,8.2334084454833,-0.507411085442163,0.000630709930420957,0.00668506452992753
"3834","chr1",10037413,10038494,1082,"*",10.5481091494791,10.3404877743629,10.7295758412245,-0.354151677165181,0.000631300663093781,0.00668958060498462
"3835","chr14",34616801,34617201,401,"*",7.37079178391178,6.93890233453888,7.70273736512095,-0.572436017197746,0.000631720980020703,0.00669228898443314
"3836","chr18",67611951,67612660,710,"*",6.84496532742766,6.29882254755137,7.24019409986203,-0.65002420612781,0.000632124068980463,0.00669481349073756
"3837","chr18",80169277,80170283,1007,"*",8.73827876411624,8.4513913291412,8.97747079408154,-0.44745581274567,0.000634514609033451,0.00671838025050873
"3838","chr2",163419532,163420147,616,"*",11.5036349303227,11.3192696567285,11.6670870699689,-0.321996748669964,0.000634811322049556,0.0067197706047179
"3839","chr14",47205276,47205676,401,"*",6.12273103009538,5.40653859807364,6.59916268562667,-0.734926370564634,0.000635229276354345,0.00672244329524563
